time,time,open,high,low,close,tick_volume,spread,real_volume,Price1,PriceDiff,Return,Direction,Average3,MA40,MA200,Share,Close1,Profit,wealth
2020-10-07 22:43:00,1602110580,1.17624,1.17629,1.17624,1.17625,29,7,0,1.17642,0.00017000000000000348,0.00014452709883103378,1,1.1762133333333333,1.1765697499999974,1.176845900000001,0,1.1761,0.0,-0.04410000000000158
2020-10-07 22:44:00,1602110640,1.17625,1.17627,1.17617,1.17619,37,7,0,1.17646,0.00026999999999999247,0.0002295547488075842,1,1.1762133333333333,1.1765532499999973,1.176842450000001,0,1.17603,0.0,-0.04410000000000158
2020-10-07 22:45:00,1602110700,1.1762,1.17627,1.1762,1.1762,19,7,0,1.17643,0.0002300000000001745,0.00019554497534447757,1,1.1762333333333335,1.1765379999999972,1.176838750000001,0,1.17621,0.0,-0.04410000000000158
2020-10-07 22:46:00,1602110760,1.1762,1.17628,1.17617,1.17625,23,7,0,1.17638,0.00012999999999996348,0.0001105207226354631,1,1.1762366666666668,1.1765224999999973,1.176835800000001,0,1.17627,0.0,-0.04410000000000158
2020-10-07 22:47:00,1602110820,1.17624,1.17626,1.1762299999999999,1.17625,7,7,0,1.17618,-7.00000000000145e-05,-5.9511158342201486e-05,-1,1.1762533333333332,1.1765112499999975,1.1768345000000011,0,1.17632,0.0,-0.04410000000000158
2020-10-07 22:48:00,1602110880,1.17625,1.17625,1.1762,1.17621,15,7,0,1.1761,-0.0001100000000000545,-9.352071483838303e-05,-1,1.1762766666666666,1.1765007499999973,1.176832150000001,0,1.17633,0.0,-0.04410000000000158
2020-10-07 22:49:00,1602110940,1.17622,1.17631,1.17622,1.1763,19,7,0,1.17603,-0.00026999999999999247,-0.0002295332823259309,-1,1.17635,1.1764894999999973,1.176829350000001,0,1.17633,0.0,-0.04410000000000158
2020-10-07 22:50:00,1602111000,1.17631,1.17637,1.17631,1.17632,30,7,0,1.17621,-0.0001100000000000545,-9.351196953214644e-05,-1,1.1763933333333334,1.1764789999999972,1.176826800000001,0,1.17633,0.0,-0.04410000000000158
2020-10-07 22:51:00,1602111060,1.17633,1.17643,1.17633,1.17643,19,7,0,1.17627,-0.00016000000000016001,-0.0001360046921620156,-1,1.1764266666666667,1.1764704999999973,1.176824750000001,0,1.17633,0.0,-0.04410000000000158
2020-10-07 22:52:00,1602111120,1.17644,1.17644,1.17638,1.17643,18,7,0,1.17632,-0.0001100000000000545,-9.350322586133853e-05,-1,1.1764366666666668,1.1764617499999974,1.1768221500000011,0,1.17632,0.0,-0.04410000000000158
2020-10-07 22:53:00,1602111180,1.17643,1.17643,1.17634,1.17642,32,7,0,1.17633,-8.999999999992347e-05,-7.650328964138954e-05,-1,1.1764366666666666,1.1764524999999975,1.1768198000000012,0,1.17633,0.0,-0.04410000000000158
2020-10-07 22:54:00,1602111240,1.17642,1.17646,1.17636,1.17646,32,7,0,1.17633,-0.00012999999999996348,-0.00011050099450891953,-1,1.1764233333333334,1.1764452499999973,1.1768181000000013,0,1.17638,0.0,-0.04410000000000158
2020-10-07 22:55:00,1602111300,1.17645,1.17646,1.17639,1.17643,23,7,0,1.17633,-9.999999999998899e-05,-8.500293260116537e-05,-1,1.1763299999999999,1.1764339999999975,1.1768160500000013,0,1.17639,0.0,-0.04410000000000158
2020-10-07 22:56:00,1602111360,1.17643,1.17647,1.17637,1.17638,39,7,0,1.17633,-4.999999999988347e-05,-4.2503272751902847e-05,-1,1.17622,1.1764242499999977,1.1768140000000011,0,1.17639,0.0,-0.04410000000000158
2020-10-07 22:57:00,1602111420,1.17639,1.1764000000000001,1.17616,1.17618,50,7,0,1.17632,0.000140000000000029,0.00011902940026188932,1,1.1761033333333333,1.1764117499999978,1.1768111500000011,0,1.17638,0.0,-0.04410000000000158
2020-10-07 22:58:00,1602111480,1.17621,1.17622,1.1761,1.1761,54,7,0,1.17633,0.0002300000000001745,0.00019556160190474834,1,1.1761133333333333,1.1763984999999977,1.1768076500000013,0,1.17639,0.0,-0.04410000000000158
2020-10-07 22:59:00,1602111540,1.1761,1.17611,1.17599,1.17603,66,7,0,1.17638,0.0003500000000000725,0.0002976114554901427,1,1.17617,1.1763829999999975,1.176803050000001,0,1.17643,0.0,-0.04410000000000158
2020-10-07 23:00:00,1602111600,1.17601,1.17624,1.17601,1.17621,44,3,0,1.17639,0.000180000000000069,0.00015303389700824598,1,1.1762666666666666,1.1763707499999976,1.1767991500000012,0,1.17639,0.0,-0.04410000000000158
2020-10-07 23:01:00,1602111660,1.1762,1.17628,1.17617,1.17627,41,3,0,1.17639,0.00012000000000012001,0.00010201739396577318,1,1.1763066666666668,1.1763617499999977,1.176795450000001,0,1.17644,0.0,-0.04410000000000158
2020-10-07 23:02:00,1602111720,1.17628,1.17632,1.17626,1.17632,17,3,0,1.17638,5.999999999994898e-05,5.1006528835647595e-05,1,1.1763266666666667,1.1763564999999976,1.1767921000000012,0,1.17643,0.0,-0.04410000000000158
2020-10-07 23:03:00,1602111780,1.17631,1.17634,1.17627,1.17633,20,3,0,1.17639,5.999999999994898e-05,5.100609522833642e-05,1,1.17633,1.1763509999999975,1.1767888500000014,0,1.1764000000000001,0.0,-0.04410000000000158
2020-10-07 23:04:00,1602111840,1.17632,1.17634,1.17628,1.17633,11,3,0,1.17643,9.999999999998899e-05,8.501015871395695e-05,1,1.17633,1.1763459999999974,1.1767863500000013,0,1.17633,0.0,-0.04410000000000158
2020-10-07 23:05:00,1602111900,1.17634,1.17634,1.17632,1.17633,11,3,0,1.17639,5.999999999994898e-05,5.100609522833642e-05,1,1.1763266666666667,1.1763417499999975,1.1767836000000014,0,1.17633,0.0,-0.04410000000000158
2020-10-07 23:06:00,1602111960,1.17634,1.17634,1.1763,1.17633,17,3,0,1.17644,0.00010999999999983245,9.351117458522051e-05,1,1.1763266666666667,1.1763397499999977,1.1767813000000014,0,1.17638,0.0,-0.04410000000000158
2020-10-07 23:07:00,1602112020,1.17633,1.17634,1.1763,1.17632,9,3,0,1.17643,0.0001100000000000545,9.351196953214644e-05,1,1.1763433333333333,1.1763372499999976,1.1767783000000014,0,1.17649,0.0,-0.04410000000000158
2020-10-07 23:08:00,1602112080,1.17633,1.17636,1.17633,1.17633,4,3,0,1.1764000000000001,7.00000000000145e-05,5.950711109978874e-05,1,1.1763666666666668,1.1763357499999976,1.1767747500000014,0,1.17653,0.0,-0.04410000000000158
2020-10-07 23:09:00,1602112140,1.17636,1.17638,1.17634,1.17638,12,3,0,1.17633,-4.999999999988347e-05,-4.2503272751902847e-05,-1,1.1763866666666667,1.1763339999999975,1.1767715000000014,0,1.17654,0.0,-0.04410000000000158
2020-10-07 23:10:00,1602112200,1.17637,1.17639,1.17633,1.17639,16,3,0,1.17633,-5.999999999994898e-05,-5.1003493739277774e-05,-1,1.1763866666666667,1.1763312499999976,1.1767683000000013,0,1.17648,0.0,-0.04410000000000158
2020-10-07 23:11:00,1602112260,1.17638,1.17639,1.17633,1.17639,17,3,0,1.17638,-1.0000000000065512e-05,-8.500582289942546e-06,-1,1.1763866666666667,1.1763279999999976,1.1767651500000014,0,1.17645,0.0,-0.04410000000000158
2020-10-07 23:12:00,1602112320,1.17637,1.17639,1.17634,1.17638,17,3,0,1.17649,0.0001100000000000545,9.350720005445052e-05,1,1.1764000000000001,1.1763244999999976,1.1767613000000012,0,1.1764000000000001,0.0,-0.04410000000000158
2020-10-07 23:13:00,1602112380,1.17637,1.17639,1.17636,1.17639,10,3,0,1.17653,0.000140000000000029,0.00011900815205844064,1,1.1764033333333335,1.1763222499999977,1.1767570500000013,0,1.1764000000000001,0.0,-0.04410000000000158
2020-10-07 23:14:00,1602112440,1.17639,1.17643,1.17638,1.17643,9,3,0,1.17654,0.00010999999999983245,9.350322586114979e-05,1,1.17642,1.1763222499999977,1.1767534500000012,0,1.17636,0.0,-0.04410000000000158
2020-10-07 23:15:00,1602112500,1.17641,1.17643,1.17638,1.17639,10,3,0,1.17648,8.999999999992347e-05,7.650524060891666e-05,1,1.17642,1.1763199999999976,1.1767501000000011,0,1.17644,0.0,-0.04410000000000158
2020-10-07 23:16:00,1602112560,1.17638,1.17645,1.17638,1.17644,14,3,0,1.17645,1.0000000000065512e-05,8.500221005801836e-06,1,1.1764233333333334,1.1763202499999976,1.1767472500000011,0,1.17644,0.0,-0.04410000000000158
2020-10-07 23:17:00,1602112620,1.17643,1.17643,1.17638,1.17643,10,3,0,1.1764000000000001,-2.999999999997449e-05,-2.5500879780330737e-05,-1,1.1763866666666667,1.1763219999999976,1.1767437500000013,0,1.17641,0.0,-0.04410000000000158
2020-10-07 23:18:00,1602112680,1.17642,1.17643,1.17639,1.1764000000000001,22,3,0,1.1764000000000001,0.0,0.0,-1,1.1763533333333334,1.1763224999999975,1.1767400000000012,0,1.17639,0.0,-0.04410000000000158
2020-10-07 23:19:00,1602112740,1.17642,1.17643,1.17631,1.17633,10,3,0,1.17636,2.999999999997449e-05,2.550304761416821e-05,1,1.1763466666666667,1.1763212499999975,1.1767359000000013,0,1.17642,0.0,-0.04410000000000158
2020-10-07 23:20:00,1602112800,1.17632,1.17634,1.1763,1.17633,21,3,0,1.17644,0.00010999999999983245,9.351117458522051e-05,1,1.1764000000000001,1.1763212499999975,1.1767316500000014,0,1.17642,0.0,-0.04410000000000158
2020-10-07 23:21:00,1602112860,1.17632,1.17638,1.1763,1.17638,18,3,0,1.17644,5.999999999994898e-05,5.1003927302358916e-05,1,1.1764666666666668,1.1763224999999975,1.1767278000000012,0,1.17642,0.0,-0.04410000000000158
2020-10-07 23:22:00,1602112920,1.17637,1.17649,1.17637,1.17649,20,3,0,1.17641,-8.000000000008001e-05,-6.79988780185807e-05,-1,1.17652,1.1763287499999975,1.176723700000001,0,1.17649,0.0,-0.04410000000000158
2020-10-07 23:23:00,1602112980,1.17651,1.17653,1.17649,1.17653,19,3,0,1.17639,-0.000140000000000029,-0.00011899399080348906,-1,1.1765166666666664,1.1763357499999976,1.1767196500000012,0,1.17639,0.0,-0.04410000000000158
2020-10-07 23:24:00,1602113040,1.17651,1.17655,1.17651,1.17654,14,3,0,1.17642,-0.00011999999999989797,-0.00010199398235495434,-1,1.17649,1.1763444999999977,1.1767151500000013,0,1.1764000000000001,0.0,-0.04410000000000158
2020-10-07 23:25:00,1602113100,1.17651,1.17652,1.17648,1.17648,12,3,0,1.17642,-5.999999999994898e-05,-5.099959200322061e-05,-1,1.1764433333333333,1.1763514999999976,1.1767111000000012,0,1.17647,0.0,-0.04410000000000158
2020-10-07 23:26:00,1602113160,1.17645,1.17646,1.17645,1.17645,5,8,0,1.17642,-2.999999999997449e-05,-2.550044625778783e-05,-1,1.1764166666666667,1.1763564999999976,1.1767071000000013,0,1.17645,0.0,-0.04410000000000158
2020-10-07 23:27:00,1602113220,1.17645,1.17645,1.1764000000000001,1.1764000000000001,16,7,0,1.17649,8.999999999992347e-05,7.650459027535146e-05,1,1.1763866666666667,1.1763602499999974,1.1767029500000012,0,1.17647,0.0,-0.04410000000000158
2020-10-07 23:28:00,1602113280,1.1764000000000001,1.1764000000000001,1.1764000000000001,1.1764000000000001,1,8,0,1.17639,-1.0000000000065512e-05,-8.500510030657524e-06,-1,1.1764,1.1763649999999974,1.176698300000001,0,1.17648,0.0,-0.04410000000000158
2020-10-07 23:29:00,1602113340,1.17642,1.17643,1.17636,1.17636,31,7,0,1.1764000000000001,4.0000000000040004e-05,3.400319630048625e-05,1,1.1764133333333333,1.1763664999999977,1.1766933500000012,0,1.17646,0.0,-0.04410000000000158
2020-10-07 23:30:00,1602113400,1.17636,1.17646,1.17632,1.17644,26,7,0,1.17647,2.999999999997449e-05,2.5500663017216768e-05,1,1.1764299999999999,1.1763694999999976,1.1766886000000012,0,1.17647,0.0,-0.04410000000000158
2020-10-07 23:31:00,1602113460,1.17644,1.17646,1.1764000000000001,1.17644,16,7,0,1.17645,1.0000000000065512e-05,8.500221005801836e-06,1,1.1764133333333333,1.1763697499999977,1.1766842500000012,0,1.17644,0.0,-0.04410000000000158
2020-10-07 23:32:00,1602113520,1.17644,1.17646,1.17641,1.17641,9,7,0,1.17647,5.999999999994898e-05,5.100262663522835e-05,1,1.1764066666666668,1.1763692499999974,1.1766795000000014,0,1.17649,0.0,-0.04410000000000158
2020-10-07 23:33:00,1602113580,1.1764000000000001,1.17641,1.17639,1.17639,6,7,0,1.17648,8.999999999992347e-05,7.650524060891666e-05,1,1.17641,1.1763684999999975,1.1766748000000014,0,1.17641,0.0,-0.04410000000000158
2020-10-07 23:34:00,1602113640,1.1764000000000001,1.17646,1.1764000000000001,1.17642,21,7,0,1.17646,4.0000000000040004e-05,3.4001462062902705e-05,1,1.17642,1.1763674999999973,1.1766702000000013,0,1.17639,0.0,-0.04410000000000158
2020-10-07 23:35:00,1602113700,1.17643,1.17645,1.17639,1.17642,11,7,0,1.17647,4.999999999988347e-05,4.2501827578486824e-05,1,1.1764433333333333,1.1763672499999973,1.1766661000000014,0,1.17643,0.0,-0.04410000000000158
2020-10-07 23:36:00,1602113760,1.17643,1.17643,1.1764000000000001,1.17642,10,7,0,1.17644,1.999999999990898e-05,1.700073103135698e-05,1,1.1764333333333334,1.1763682499999972,1.1766615500000013,0,1.17639,0.0,-0.04410000000000158
2020-10-07 23:37:00,1602113820,1.17643,1.17652,1.17642,1.17649,17,7,0,1.17649,0.0,0.0,-1,1.1764266666666667,1.1763759999999972,1.1766575000000012,0,1.17644,0.0,-0.04410000000000158
2020-10-07 23:38:00,1602113880,1.17649,1.17649,1.17639,1.17639,17,7,0,1.17641,1.999999999990898e-05,1.7001164579696343e-05,1,1.17642,1.1763832499999973,1.1766533000000012,0,1.17643,0.0,-0.04410000000000158
2020-10-07 23:39:00,1602113940,1.17641,1.17641,1.17639,1.1764000000000001,5,7,0,1.17639,-1.0000000000065512e-05,-8.500510030657524e-06,-1,1.1764400000000002,1.1763924999999973,1.1766491000000012,0,1.1764000000000001,0.0,-0.04410000000000158
2020-10-07 23:40:00,1602114000,1.17639,1.17649,1.17639,1.17647,24,7,0,1.17643,-3.999999999981796e-05,-3.400001699985377e-05,-1,1.1764633333333334,1.1763989999999975,1.176645400000001,0,1.17644,0.0,-0.04410000000000158
2020-10-07 23:41:00,1602114060,1.17647,1.17647,1.17644,1.17645,11,7,0,1.17639,-5.999999999994898e-05,-5.100089251557566e-05,-1,1.1764666666666665,1.1764034999999975,1.1766411500000011,0,1.17648,0.0,-0.04410000000000158
2020-10-07 23:42:00,1602114120,1.17647,1.17647,1.17645,1.17647,4,7,0,1.17644,-2.999999999997449e-05,-2.5500012749984695e-05,-1,1.17647,1.1764072499999976,1.176636850000001,0,1.17648,0.0,-0.04410000000000158
2020-10-07 23:43:00,1602114180,1.17648,1.17649,1.17645,1.17648,16,7,0,1.17643,-4.999999999988347e-05,-4.249966000262093e-05,-1,1.1764700000000001,1.1764109999999977,1.176632550000001,0,1.17648,0.0,-0.04410000000000158
2020-10-07 23:44:00,1602114240,1.17648,1.17648,1.17645,1.17646,9,7,0,1.1764000000000001,-5.999999999994898e-05,-5.100045900408767e-05,-1,1.1764566666666665,1.1764142499999974,1.1766280000000011,0,1.17606,0.0,-0.04410000000000158
2020-10-07 23:45:00,1602114300,1.17647,1.17647,1.17645,1.17647,4,7,0,1.17644,-2.999999999997449e-05,-2.5500012749984695e-05,-1,1.1764666666666665,1.1764177499999975,1.176623600000001,0,1.17616,0.0,-0.04410000000000158
2020-10-07 23:46:00,1602114360,1.17646,1.17646,1.17638,1.17644,16,7,0,1.17648,4.0000000000040004e-05,3.4000884023018606e-05,1,1.1764466666666664,1.1764204999999976,1.1766193000000011,0,1.17616,0.0,-0.04410000000000158
2020-10-07 23:47:00,1602114420,1.17647,1.17653,1.17645,1.17649,10,7,0,1.17648,-1.0000000000065512e-05,-8.49985975236977e-06,-1,1.17643,1.1764247499999976,1.1766152000000012,0,1.17612,0.0,-0.04410000000000158
2020-10-07 23:48:00,1602114480,1.17649,1.17651,1.17641,1.17641,39,7,0,1.17648,7.00000000000145e-05,5.9503064407829326e-05,1,1.17641,1.1764267499999976,1.1766105000000011,0,1.1761,0.0,-0.04410000000000158
2020-10-07 23:49:00,1602114540,1.17641,1.17641,1.17634,1.17639,21,7,0,1.17606,-0.00032999999999994145,-0.00028051921556621653,-1,1.1764033333333335,1.1764269999999974,1.176605500000001,0,1.17608,0.0,-0.04410000000000158
2020-10-07 23:50:00,1602114600,1.17641,1.17645,1.17625,1.17643,82,7,0,1.17616,-0.00026999999999999247,-0.00022950791802316538,-1,1.17642,1.1764279999999976,1.1766009000000013,0,1.17606,0.0,-0.04410000000000158
2020-10-07 23:51:00,1602114660,1.17644,1.17644,1.17639,1.17639,12,7,0,1.17616,-0.00022999999999995246,-0.0001955133926673573,-1,1.17642,1.1764279999999976,1.1765966500000011,0,1.17615,0.0,-0.04410000000000158
2020-10-07 23:52:00,1602114720,1.17639,1.17644,1.17639,1.17644,14,7,0,1.17612,-0.00031999999999987594,-0.00027200707218377133,-1,1.1764233333333334,1.1764294999999976,1.1765928500000014,0,1.17629,0.0,-0.04410000000000158
2020-10-07 23:53:00,1602114780,1.17646,1.17647,1.1764000000000001,1.17643,9,7,0,1.1761,-0.0003300000000001635,-0.0002805096775840156,-1,1.1764233333333334,1.1764304999999977,1.1765898000000012,0,1.17622,0.0,-0.04410000000000158
2020-10-07 23:54:00,1602114840,1.17644,1.17645,1.17639,1.1764000000000001,9,7,0,1.17608,-0.000320000000000098,-0.00027201632097934204,-1,1.1764400000000002,1.1764297499999976,1.1765866500000013,0,1.17633,0.0,-0.04410000000000158
2020-10-07 23:55:00,1602114900,1.17639,1.17647,1.17638,1.17644,20,7,0,1.17606,-0.0003799999999998249,-0.0003230083982182049,-1,1.1764666666666665,1.1764309999999978,1.1765839000000013,0,1.1762,0.0,-0.04410000000000158
2020-10-07 23:56:00,1602114960,1.17647,1.17657,1.17647,1.17648,55,7,0,1.17615,-0.00032999999999994145,-0.0002804977560179021,-1,1.17648,1.1764319999999977,1.1765814000000014,0,1.1762,0.0,-0.04410000000000158
2020-10-07 23:57:00,1602115020,1.17647,1.17651,1.17643,1.17648,15,7,0,1.17629,-0.00018999999999991246,-0.00016149870801026152,-1,1.17634,1.1764332499999974,1.1765788500000014,0,1.1763,0.0,-0.04410000000000158
2020-10-07 23:58:00,1602115080,1.17649,1.17657,1.17625,1.17648,240,7,0,1.17622,-0.00025999999999992696,-0.0002209982320140818,-1,1.1762333333333335,1.1764352499999975,1.1765763500000015,0,1.17625,0.0,-0.04410000000000158
2020-10-07 23:59:00,1602115140,1.17642,1.1764999999999999,1.17606,1.17606,31,7,0,1.17633,0.00026999999999999247,0.00022958012346308219,1,1.1761266666666668,1.1764284999999974,1.1765717500000017,0,1.1763,0.0,-0.04410000000000158
2020-10-08 00:00:00,1602115200,1.17601,1.17632,1.17601,1.17616,9,31,0,1.1762,3.999999999981796e-05,3.400897837013498e-05,1,1.1761466666666667,1.1764242499999975,1.1765676500000017,0,1.17627,0.0,-0.04410000000000158
2020-10-08 00:01:00,1602115260,1.17627,1.17627,1.17616,1.17616,2,37,0,1.1762,3.999999999981796e-05,3.400897837013498e-05,1,1.1761266666666668,1.1764187499999976,1.1765638000000018,0,1.17629,0.0,-0.04410000000000158
2020-10-08 00:02:00,1602115320,1.17609,1.17612,1.17609,1.17612,2,37,0,1.1763,0.00017999999999984695,0.000153045607590932,1,1.1761,1.1764094999999974,1.1765597500000018,0,1.17641,0.0,-0.04410000000000158
2020-10-08 00:03:00,1602115380,1.1761,1.1761,1.1761,1.1761,1,37,0,1.17625,0.0001500000000000945,0.00012754017515525425,1,1.17608,1.1763987499999975,1.1765555500000018,0,1.17641,0.0,-0.04410000000000158
2020-10-08 00:04:00,1602115440,1.17605,1.17608,1.17601,1.17608,9,37,0,1.1763,0.00021999999999988695,0.00018706210461863729,1,1.1760966666666668,1.1763872499999972,1.1765502000000019,0,1.17647,0.0,-0.04410000000000158
2020-10-08 00:05:00,1602115500,1.17606,1.17612,1.17606,1.17606,8,37,0,1.17627,0.00020999999999982144,0.00017856231824891708,1,1.1761666666666668,1.1763767499999973,1.1765450000000017,0,1.17646,0.0,-0.04410000000000158
2020-10-08 00:06:00,1602115560,1.17597,1.17621,1.17597,1.17615,10,27,0,1.17629,0.000140000000000029,0.000119032436338927,1,1.17622,1.1763692499999974,1.1765403000000019,0,1.17648,0.0,-0.04410000000000158
2020-10-08 00:07:00,1602115620,1.17618,1.17629,1.17618,1.17629,4,26,0,1.17641,0.00011999999999989797,0.00010201565940363172,1,1.17628,1.1763664999999972,1.1765364500000017,0,1.17648,0.0,-0.04410000000000158
2020-10-08 00:10:00,1602115800,1.17629,1.1764000000000001,1.17622,1.17622,24,13,0,1.17641,0.00018999999999991246,0.00016153440682858006,1,1.1762499999999998,1.1763619999999972,1.1765322500000017,0,1.1764999999999999,0.0,-0.04410000000000158
2020-10-08 00:11:00,1602115860,1.17628,1.17633,1.17628,1.17633,5,19,0,1.17647,0.00013999999999980695,0.00011901422219938873,1,1.176243333333333,1.1763612499999971,1.1765281500000018,0,1.17648,0.0,-0.04410000000000158
2020-10-08 00:12:00,1602115920,1.1763,1.17634,1.17619,1.1762,30,16,0,1.17646,0.000260000000000149,0.00022105084169371622,1,1.1762333333333332,1.1763552499999972,1.1765233000000017,0,1.17649,0.0,-0.04410000000000158
2020-10-08 00:13:00,1602115980,1.17626,1.17632,1.1762,1.1762,41,17,0,1.17648,0.000280000000000058,0.00023805475259314573,1,1.17625,1.1763492499999972,1.1765183500000018,0,1.17651,0.0,-0.04410000000000158
2020-10-08 00:14:00,1602116040,1.17614,1.17642,1.17614,1.1763,57,11,0,1.17648,0.000180000000000069,0.00015302218821735018,1,1.1762833333333333,1.1763464999999973,1.1765137500000018,0,1.17648,0.0,-0.04410000000000158
2020-10-08 00:15:00,1602116100,1.1763,1.17634,1.17625,1.17625,17,12,0,1.1764999999999999,0.00024999999999986144,0.00021253985122198635,1,1.1762733333333333,1.1763429999999975,1.1765095500000018,0,1.17641,0.0,-0.04410000000000158
